261,2013-07-26T00:00:00.000-04:00,5128,COMPLETE
268,2013-07-26T00:00:00.000-04:00,5578,CLOSED
279,2013-07-26T00:00:00.000-04:00,10372,COMPLETE
280,2013-07-26T00:00:00.000-04:00,11836,PENDING
281,2013-07-26T00:00:00.000-04:00,827,PENDING_PAYMENT
286,2013-07-26T00:00:00.000-04:00,9824,ON_HOLD
289,2013-07-26T00:00:00.000-04:00,1195,PENDING_PAYMENT
303,2013-07-26T00:00:00.000-04:00,1682,PENDING_PAYMENT
310,2013-07-26T00:00:00.000-04:00,1256,COMPLETE
314,2013-07-26T00:00:00.000-04:00,10033,PENDING_PAYMENT
323,2013-07-26T00:00:00.000-04:00,3020,PENDING_PAYMENT
330,2013-07-26T00:00:00.000-04:00,5175,COMPLETE
342,2013-07-26T00:00:00.000-04:00,8809,ON_HOLD
348,2013-07-27T00:00:00.000-04:00,12120,COMPLETE
349,2013-07-27T00:00:00.000-04:00,9103,COMPLETE
352,2013-07-27T00:00:00.000-04:00,1977,PENDING_PAYMENT
353,2013-07-27T00:00:00.000-04:00,2234,PROCESSING
354,2013-07-27T00:00:00.000-04:00,5862,PROCESSING
359,2013-07-27T00:00:00.000-04:00,6020,PENDING_PAYMENT
360,2013-07-27T00:00:00.000-04:00,8020,COMPLETE
362,2013-07-27T00:00:00.000-04:00,10167,PROCESSING
364,2013-07-27T00:00:00.000-04:00,6035,PROCESSING
375,2013-07-27T00:00:00.000-04:00,6561,PROCESSING
378,2013-07-27T00:00:00.000-04:00,10071,PENDING_PAYMENT
379,2013-07-27T00:00:00.000-04:00,8735,PENDING_PAYMENT
382,2013-07-27T00:00:00.000-04:00,8143,PROCESSING
385,2013-07-27T00:00:00.000-04:00,10667,COMPLETE
388,2013-07-27T00:00:00.000-04:00,2790,COMPLETE
389,2013-07-27T00:00:00.000-04:00,4435,COMPLETE
390,2013-07-27T00:00:00.000-04:00,5590,PENDING
398,2013-07-27T00:00:00.000-04:00,1365,ON_HOLD
400,2013-07-27T00:00:00.000-04:00,5626,PENDING
403,2013-07-27T00:00:00.000-04:00,4178,COMPLETE
426,2013-07-27T00:00:00.000-04:00,10419,COMPLETE
427,2013-07-27T00:00:00.000-04:00,6681,COMPLETE
429,2013-07-27T00:00:00.000-04:00,8466,CLOSED
438,2013-07-27T00:00:00.000-04:00,8256,COMPLETE
448,2013-07-27T00:00:00.000-04:00,7167,COMPLETE
452,2013-07-27T00:00:00.000-04:00,5128,COMPLETE
458,2013-07-27T00:00:00.000-04:00,5358,COMPLETE
467,2013-07-27T00:00:00.000-04:00,1719,PENDING_PAYMENT
473,2013-07-27T00:00:00.000-04:00,5359,COMPLETE
476,2013-07-27T00:00:00.000-04:00,6020,PENDING_PAYMENT
481,2013-07-27T00:00:00.000-04:00,10633,PROCESSING
484,2013-07-27T00:00:00.000-04:00,2409,PENDING_PAYMENT
485,2013-07-27T00:00:00.000-04:00,3976,PENDING_PAYMENT
489,2013-07-27T00:00:00.000-04:00,2030,PENDING_PAYMENT
496,2013-07-27T00:00:00.000-04:00,615,COMPLETE
498,2013-07-27T00:00:00.000-04:00,6828,PENDING_PAYMENT
499,2013-07-27T00:00:00.000-04:00,8920,COMPLETE
502,2013-07-27T00:00:00.000-04:00,7196,COMPLETE
505,2013-07-27T00:00:00.000-04:00,11952,PROCESSING
513,2013-07-28T00:00:00.000-04:00,10479,COMPLETE
528,2013-07-28T00:00:00.000-04:00,6147,PROCESSING
530,2013-07-28T00:00:00.000-04:00,6224,PROCESSING
537,2013-07-28T00:00:00.000-04:00,10437,COMPLETE
549,2013-07-28T00:00:00.000-04:00,3834,PENDING
564,2013-07-28T00:00:00.000-04:00,2216,CANCELED
574,2013-07-28T00:00:00.000-04:00,7145,PROCESSING
575,2013-07-28T00:00:00.000-04:00,2873,PROCESSING
577,2013-07-28T00:00:00.000-04:00,457,CLOSED
582,2013-07-28T00:00:00.000-04:00,6220,CLOSED
584,2013-07-28T00:00:00.000-04:00,1263,PENDING_PAYMENT
586,2013-07-28T00:00:00.000-04:00,10225,PROCESSING
600,2013-07-28T00:00:00.000-04:00,3506,COMPLETE
603,2013-07-28T00:00:00.000-04:00,6184,CLOSED
604,2013-07-28T00:00:00.000-04:00,6930,PENDING_PAYMENT
617,2013-07-28T00:00:00.000-04:00,6154,ON_HOLD
619,2013-07-28T00:00:00.000-04:00,11473,PROCESSING
621,2013-07-28T00:00:00.000-04:00,7916,COMPLETE
622,2013-07-28T00:00:00.000-04:00,3892,ON_HOLD
624,2013-07-28T00:00:00.000-04:00,1821,PENDING_PAYMENT
625,2013-07-28T00:00:00.000-04:00,5918,ON_HOLD
626,2013-07-28T00:00:00.000-04:00,9123,CLOSED
628,2013-07-28T00:00:00.000-04:00,9783,PROCESSING
631,2013-07-28T00:00:00.000-04:00,9381,PENDING_PAYMENT
633,2013-07-28T00:00:00.000-04:00,12249,COMPLETE
644,2013-07-28T00:00:00.000-04:00,7295,PENDING_PAYMENT
647,2013-07-28T00:00:00.000-04:00,12319,COMPLETE
656,2013-07-28T00:00:00.000-04:00,1646,PROCESSING
659,2013-07-28T00:00:00.000-04:00,6006,COMPLETE
660,2013-07-28T00:00:00.000-04:00,1932,CLOSED
667,2013-07-28T00:00:00.000-04:00,4726,CANCELED
670,2013-07-28T00:00:00.000-04:00,482,PROCESSING
672,2013-07-29T00:00:00.000-04:00,1670,PENDING_PAYMENT
675,2013-07-29T00:00:00.000-04:00,3414,COMPLETE
678,2013-07-29T00:00:00.000-04:00,9667,PENDING
680,2013-07-29T00:00:00.000-04:00,4599,ON_HOLD
682,2013-07-29T00:00:00.000-04:00,9271,COMPLETE
697,2013-07-29T00:00:00.000-04:00,3126,COMPLETE
702,2013-07-29T00:00:00.000-04:00,1826,PROCESSING
704,2013-07-29T00:00:00.000-04:00,11708,COMPLETE
707,2013-07-29T00:00:00.000-04:00,5889,PENDING
708,2013-07-29T00:00:00.000-04:00,5695,CLOSED
710,2013-07-29T00:00:00.000-04:00,5871,CLOSED
714,2013-07-29T00:00:00.000-04:00,4756,COMPLETE
715,2013-07-29T00:00:00.000-04:00,864,PENDING
717,2013-07-29T00:00:00.000-04:00,8208,CANCELED
718,2013-07-29T00:00:00.000-04:00,70,COMPLETE
720,2013-07-29T00:00:00.000-04:00,3142,COMPLETE
725,2013-07-29T00:00:00.000-04:00,3837,PENDING_PAYMENT
726,2013-07-29T00:00:00.000-04:00,5407,COMPLETE
733,2013-07-29T00:00:00.000-04:00,2724,PENDING
736,2013-07-29T00:00:00.000-04:00,8536,COMPLETE
739,2013-07-29T00:00:00.000-04:00,5647,COMPLETE
743,2013-07-29T00:00:00.000-04:00,2030,PENDING_PAYMENT
746,2013-07-29T00:00:00.000-04:00,9753,COMPLETE
749,2013-07-29T00:00:00.000-04:00,9270,PENDING_PAYMENT
753,2013-07-29T00:00:00.000-04:00,5094,CANCELED
754,2013-07-29T00:00:00.000-04:00,6699,COMPLETE
757,2013-07-29T00:00:00.000-04:00,1648,PENDING_PAYMENT
758,2013-07-29T00:00:00.000-04:00,1244,PENDING_PAYMENT
759,2013-07-29T00:00:00.000-04:00,3328,COMPLETE
762,2013-07-29T00:00:00.000-04:00,1748,PENDING
765,2013-07-29T00:00:00.000-04:00,2425,CLOSED
769,2013-07-29T00:00:00.000-04:00,11749,PENDING_PAYMENT
779,2013-07-29T00:00:00.000-04:00,2004,PENDING_PAYMENT
783,2013-07-29T00:00:00.000-04:00,8321,PROCESSING
785,2013-07-29T00:00:00.000-04:00,8191,COMPLETE
792,2013-07-29T00:00:00.000-04:00,12218,PENDING
797,2013-07-29T00:00:00.000-04:00,6527,PROCESSING
802,2013-07-29T00:00:00.000-04:00,1670,COMPLETE
814,2013-07-29T00:00:00.000-04:00,11988,COMPLETE
820,2013-07-29T00:00:00.000-04:00,768,PENDING
825,2013-07-29T00:00:00.000-04:00,7429,PENDING
830,2013-07-29T00:00:00.000-04:00,9103,SUSPECTED_FRAUD
840,2013-07-29T00:00:00.000-04:00,5123,COMPLETE
843,2013-07-29T00:00:00.000-04:00,8345,ON_HOLD
847,2013-07-29T00:00:00.000-04:00,12163,PENDING
852,2013-07-29T00:00:00.000-04:00,11564,PENDING_PAYMENT
855,2013-07-29T00:00:00.000-04:00,4535,PENDING_PAYMENT
857,2013-07-29T00:00:00.000-04:00,833,PAYMENT_REVIEW
860,2013-07-29T00:00:00.000-04:00,9725,COMPLETE
861,2013-07-29T00:00:00.000-04:00,3164,COMPLETE
863,2013-07-29T00:00:00.000-04:00,6081,COMPLETE
867,2013-07-29T00:00:00.000-04:00,6669,COMPLETE
869,2013-07-29T00:00:00.000-04:00,8657,PENDING_PAYMENT
871,2013-07-29T00:00:00.000-04:00,6923,COMPLETE
873,2013-07-29T00:00:00.000-04:00,2117,PROCESSING
883,2013-07-30T00:00:00.000-04:00,4305,COMPLETE
895,2013-07-30T00:00:00.000-04:00,7575,PENDING
902,2013-07-30T00:00:00.000-04:00,1641,PROCESSING
908,2013-07-30T00:00:00.000-04:00,8964,PROCESSING
910,2013-07-30T00:00:00.000-04:00,2762,COMPLETE
913,2013-07-30T00:00:00.000-04:00,6408,PENDING
914,2013-07-30T00:00:00.000-04:00,6484,COMPLETE
915,2013-07-30T00:00:00.000-04:00,8495,PENDING
920,2013-07-30T00:00:00.000-04:00,12019,COMPLETE
921,2013-07-30T00:00:00.000-04:00,12,PENDING_PAYMENT
932,2013-07-30T00:00:00.000-04:00,7231,SUSPECTED_FRAUD
933,2013-07-30T00:00:00.000-04:00,446,COMPLETE
935,2013-07-30T00:00:00.000-04:00,10086,PENDING_PAYMENT
941,2013-07-30T00:00:00.000-04:00,842,COMPLETE
949,2013-07-30T00:00:00.000-04:00,2674,CLOSED
950,2013-07-30T00:00:00.000-04:00,4151,PENDING_PAYMENT
952,2013-07-30T00:00:00.000-04:00,2250,COMPLETE
955,2013-07-30T00:00:00.000-04:00,8117,CANCELED
959,2013-07-30T00:00:00.000-04:00,8993,PENDING_PAYMENT
964,2013-07-30T00:00:00.000-04:00,3397,COMPLETE
975,2013-07-30T00:00:00.000-04:00,638,PENDING_PAYMENT
976,2013-07-30T00:00:00.000-04:00,1088,PENDING_PAYMENT
977,2013-07-30T00:00:00.000-04:00,7817,COMPLETE
979,2013-07-30T00:00:00.000-04:00,11323,COMPLETE
982,2013-07-30T00:00:00.000-04:00,2873,SUSPECTED_FRAUD
985,2013-07-30T00:00:00.000-04:00,5389,COMPLETE
992,2013-07-30T00:00:00.000-04:00,7107,COMPLETE
995,2013-07-30T00:00:00.000-04:00,10907,COMPLETE
999,2013-07-30T00:00:00.000-04:00,9358,PROCESSING
1005,2013-07-30T00:00:00.000-04:00,7958,PROCESSING
1009,2013-07-30T00:00:00.000-04:00,7886,COMPLETE
1011,2013-07-30T00:00:00.000-04:00,7214,COMPLETE
1017,2013-07-30T00:00:00.000-04:00,3781,PROCESSING
1019,2013-07-30T00:00:00.000-04:00,4475,PENDING_PAYMENT
1020,2013-07-30T00:00:00.000-04:00,4815,PENDING_PAYMENT
1030,2013-07-30T00:00:00.000-04:00,11178,COMPLETE
1031,2013-07-30T00:00:00.000-04:00,633,COMPLETE
1042,2013-07-30T00:00:00.000-04:00,6041,PROCESSING
1046,2013-07-30T00:00:00.000-04:00,11047,PENDING_PAYMENT
1049,2013-07-30T00:00:00.000-04:00,10742,PROCESSING
1051,2013-07-30T00:00:00.000-04:00,6397,COMPLETE
1054,2013-07-30T00:00:00.000-04:00,2795,PENDING_PAYMENT
1055,2013-07-30T00:00:00.000-04:00,8971,COMPLETE
1057,2013-07-30T00:00:00.000-04:00,8378,PENDING
1060,2013-07-30T00:00:00.000-04:00,12390,PENDING_PAYMENT
1061,2013-07-30T00:00:00.000-04:00,1538,PENDING_PAYMENT
1062,2013-07-30T00:00:00.000-04:00,9488,PROCESSING
1067,2013-07-30T00:00:00.000-04:00,5130,CLOSED
1068,2013-07-30T00:00:00.000-04:00,12178,PENDING
1069,2013-07-30T00:00:00.000-04:00,4683,SUSPECTED_FRAUD
1071,2013-07-30T00:00:00.000-04:00,8202,CLOSED
1072,2013-07-30T00:00:00.000-04:00,11480,ON_HOLD
1076,2013-07-30T00:00:00.000-04:00,7320,COMPLETE
1078,2013-07-31T00:00:00.000-04:00,9303,CLOSED
1080,2013-07-31T00:00:00.000-04:00,8212,PENDING
1085,2013-07-31T00:00:00.000-04:00,6318,PROCESSING
1088,2013-07-31T00:00:00.000-04:00,11139,PENDING_PAYMENT
1089,2013-07-31T00:00:00.000-04:00,2298,PENDING_PAYMENT
1093,2013-07-31T00:00:00.000-04:00,9763,PENDING_PAYMENT
1096,2013-07-31T00:00:00.000-04:00,458,COMPLETE
1097,2013-07-31T00:00:00.000-04:00,1030,COMPLETE
1098,2013-07-31T00:00:00.000-04:00,11983,COMPLETE
1101,2013-07-31T00:00:00.000-04:00,11858,PENDING_PAYMENT
1102,2013-07-31T00:00:00.000-04:00,1279,PROCESSING
1106,2013-07-31T00:00:00.000-04:00,2106,COMPLETE
1111,2013-07-31T00:00:00.000-04:00,225,COMPLETE
1113,2013-07-31T00:00:00.000-04:00,6237,CLOSED
1114,2013-07-31T00:00:00.000-04:00,1228,PENDING
1115,2013-07-31T00:00:00.000-04:00,12113,PENDING_PAYMENT
1116,2013-07-31T00:00:00.000-04:00,4383,PENDING_PAYMENT
1117,2013-07-31T00:00:00.000-04:00,11352,SUSPECTED_FRAUD
1119,2013-07-31T00:00:00.000-04:00,2267,COMPLETE
1120,2013-07-31T00:00:00.000-04:00,6515,PENDING_PAYMENT
1125,2013-07-31T00:00:00.000-04:00,7287,COMPLETE
1127,2013-07-31T00:00:00.000-04:00,1069,ON_HOLD
1128,2013-07-31T00:00:00.000-04:00,1498,COMPLETE
1130,2013-07-31T00:00:00.000-04:00,6983,PENDING
1134,2013-07-31T00:00:00.000-04:00,4181,COMPLETE
1135,2013-07-31T00:00:00.000-04:00,5359,COMPLETE
1139,2013-07-31T00:00:00.000-04:00,3786,CLOSED
1142,2013-07-31T00:00:00.000-04:00,10885,PENDING_PAYMENT
1143,2013-07-31T00:00:00.000-04:00,9715,COMPLETE
1149,2013-07-31T00:00:00.000-04:00,8767,COMPLETE
1150,2013-07-31T00:00:00.000-04:00,2826,PENDING
1156,2013-07-31T00:00:00.000-04:00,4725,CLOSED
1160,2013-07-31T00:00:00.000-04:00,1498,CLOSED
1164,2013-07-31T00:00:00.000-04:00,7009,COMPLETE
1179,2013-07-31T00:00:00.000-04:00,3326,PENDING_PAYMENT
1187,2013-07-31T00:00:00.000-04:00,5813,ON_HOLD
1189,2013-07-31T00:00:00.000-04:00,10333,PENDING_PAYMENT
1192,2013-07-31T00:00:00.000-04:00,1402,PROCESSING
1196,2013-07-31T00:00:00.000-04:00,2737,COMPLETE
1199,2013-07-31T00:00:00.000-04:00,244,PENDING_PAYMENT
1200,2013-07-31T00:00:00.000-04:00,11994,COMPLETE
1202,2013-07-31T00:00:00.000-04:00,883,CLOSED
1203,2013-07-31T00:00:00.000-04:00,2447,COMPLETE
1208,2013-07-31T00:00:00.000-04:00,12117,CLOSED
1209,2013-07-31T00:00:00.000-04:00,2398,PENDING_PAYMENT
1210,2013-07-31T00:00:00.000-04:00,6014,CLOSED
1213,2013-07-31T00:00:00.000-04:00,9250,CLOSED
1216,2013-07-31T00:00:00.000-04:00,2846,ON_HOLD
1222,2013-07-31T00:00:00.000-04:00,6617,PENDING_PAYMENT
1226,2013-07-31T00:00:00.000-04:00,9643,COMPLETE
1227,2013-07-31T00:00:00.000-04:00,8836,PENDING_PAYMENT
1228,2013-07-31T00:00:00.000-04:00,10103,PENDING
1229,2013-07-31T00:00:00.000-04:00,7822,PENDING_PAYMENT
1231,2013-07-31T00:00:00.000-04:00,987,PROCESSING
1233,2013-07-31T00:00:00.000-04:00,3184,ON_HOLD
1234,2013-07-31T00:00:00.000-04:00,7639,PENDING
1235,2013-07-31T00:00:00.000-04:00,11033,PENDING
1241,2013-07-31T00:00:00.000-04:00,7430,COMPLETE
1242,2013-07-31T00:00:00.000-04:00,9807,PENDING_PAYMENT
1247,2013-07-31T00:00:00.000-04:00,10436,COMPLETE
1251,2013-07-31T00:00:00.000-04:00,11689,COMPLETE
1252,2013-07-31T00:00:00.000-04:00,10504,PENDING
1253,2013-07-31T00:00:00.000-04:00,5633,COMPLETE
1255,2013-07-31T00:00:00.000-04:00,8929,COMPLETE
1257,2013-07-31T00:00:00.000-04:00,2255,PENDING
1258,2013-07-31T00:00:00.000-04:00,7958,ON_HOLD
1259,2013-07-31T00:00:00.000-04:00,2414,PENDING
1260,2013-07-31T00:00:00.000-04:00,9123,PENDING
1261,2013-07-31T00:00:00.000-04:00,11960,PROCESSING
1264,2013-07-31T00:00:00.000-04:00,6474,PENDING_PAYMENT
1267,2013-07-31T00:00:00.000-04:00,1147,COMPLETE
1278,2013-07-31T00:00:00.000-04:00,3753,PENDING_PAYMENT
1282,2013-07-31T00:00:00.000-04:00,9392,PENDING_PAYMENT
1286,2013-07-31T00:00:00.000-04:00,8389,PENDING_PAYMENT
1289,2013-07-31T00:00:00.000-04:00,11414,PROCESSING
1295,2013-07-31T00:00:00.000-04:00,611,CLOSED
1297,2013-08-01T00:00:00.000-04:00,11607,COMPLETE
1314,2013-08-01T00:00:00.000-04:00,10993,COMPLETE
1326,2013-08-01T00:00:00.000-04:00,10811,PENDING_PAYMENT
1332,2013-08-01T00:00:00.000-04:00,2715,PROCESSING
1334,2013-08-01T00:00:00.000-04:00,4016,PENDING
1335,2013-08-01T00:00:00.000-04:00,5762,COMPLETE
1337,2013-08-01T00:00:00.000-04:00,3561,COMPLETE
1341,2013-08-01T00:00:00.000-04:00,3119,COMPLETE
1347,2013-08-01T00:00:00.000-04:00,10007,PROCESSING
1348,2013-08-01T00:00:00.000-04:00,2359,PENDING_PAYMENT
1349,2013-08-01T00:00:00.000-04:00,11918,PENDING
1353,2013-08-01T00:00:00.000-04:00,1727,COMPLETE
1359,2013-08-01T00:00:00.000-04:00,4435,CLOSED
1361,2013-08-01T00:00:00.000-04:00,12308,PENDING_PAYMENT
1367,2013-08-01T00:00:00.000-04:00,2703,COMPLETE
1368,2013-08-01T00:00:00.000-04:00,1269,PENDING
1380,2013-08-01T00:00:00.000-04:00,11195,PROCESSING
1384,2013-08-01T00:00:00.000-04:00,10281,PENDING
1386,2013-08-01T00:00:00.000-04:00,11310,PROCESSING
1388,2013-08-01T00:00:00.000-04:00,12046,PENDING
1390,2013-08-01T00:00:00.000-04:00,8964,COMPLETE
1393,2013-08-01T00:00:00.000-04:00,3420,PENDING
1395,2013-08-01T00:00:00.000-04:00,3147,ON_HOLD
1396,2013-08-01T00:00:00.000-04:00,8915,PENDING_PAYMENT
1402,2013-08-01T00:00:00.000-04:00,5394,PENDING_PAYMENT
1404,2013-08-01T00:00:00.000-04:00,8986,PENDING
1407,2013-08-01T00:00:00.000-04:00,4900,COMPLETE
1415,2013-08-01T00:00:00.000-04:00,109,SUSPECTED_FRAUD
1421,2013-08-01T00:00:00.000-04:00,5358,PENDING
1422,2013-08-01T00:00:00.000-04:00,8406,COMPLETE
1423,2013-08-01T00:00:00.000-04:00,12116,PROCESSING
1425,2013-08-01T00:00:00.000-04:00,9259,PENDING
1427,2013-08-01T00:00:00.000-04:00,4795,COMPLETE
1428,2013-08-01T00:00:00.000-04:00,1932,PROCESSING
1435,2013-08-01T00:00:00.000-04:00,1879,CANCELED
1441,2013-08-01T00:00:00.000-04:00,9350,PENDING_PAYMENT
1447,2013-08-01T00:00:00.000-04:00,10324,PENDING
1448,2013-08-01T00:00:00.000-04:00,1454,PENDING
1449,2013-08-01T00:00:00.000-04:00,10783,COMPLETE
1454,2013-08-01T00:00:00.000-04:00,1108,CLOSED
1458,2013-08-01T00:00:00.000-04:00,3890,PENDING_PAYMENT
1464,2013-08-01T00:00:00.000-04:00,7510,COMPLETE
1466,2013-08-01T00:00:00.000-04:00,7054,COMPLETE
1471,2013-08-01T00:00:00.000-04:00,6418,PENDING
1472,2013-08-01T00:00:00.000-04:00,2394,COMPLETE
1474,2013-08-01T00:00:00.000-04:00,10365,COMPLETE
1485,2013-08-01T00:00:00.000-04:00,10870,PENDING_PAYMENT
1486,2013-08-01T00:00:00.000-04:00,11106,PENDING_PAYMENT
1487,2013-08-01T00:00:00.000-04:00,3880,PENDING_PAYMENT
1500,2013-08-01T00:00:00.000-04:00,692,CLOSED
1505,2013-08-01T00:00:00.000-04:00,7795,COMPLETE
1510,2013-08-01T00:00:00.000-04:00,12249,PENDING_PAYMENT
1519,2013-08-01T00:00:00.000-04:00,5190,COMPLETE
1523,2013-08-01T00:00:00.000-04:00,8256,PROCESSING
1526,2013-08-01T00:00:00.000-04:00,1908,PENDING_PAYMENT
1530,2013-08-01T00:00:00.000-04:00,1032,COMPLETE
1539,2013-08-02T00:00:00.000-04:00,10719,PENDING
1550,2013-08-02T00:00:00.000-04:00,3043,PENDING_PAYMENT
1556,2013-08-02T00:00:00.000-04:00,6739,PENDING_PAYMENT
1557,2013-08-02T00:00:00.000-04:00,1812,COMPLETE
1566,2013-08-02T00:00:00.000-04:00,8378,CLOSED
1570,2013-08-02T00:00:00.000-04:00,2345,PROCESSING
1578,2013-08-02T00:00:00.000-04:00,11518,COMPLETE
1582,2013-08-02T00:00:00.000-04:00,5828,COMPLETE
1587,2013-08-02T00:00:00.000-04:00,3231,COMPLETE
1589,2013-08-02T00:00:00.000-04:00,12120,COMPLETE
1602,2013-08-02T00:00:00.000-04:00,11156,PENDING_PAYMENT
1609,2013-08-02T00:00:00.000-04:00,11805,PROCESSING
1610,2013-08-02T00:00:00.000-04:00,9352,PENDING
1617,2013-08-02T00:00:00.000-04:00,9488,CLOSED
1622,2013-08-02T00:00:00.000-04:00,8413,PENDING_PAYMENT
1623,2013-08-02T00:00:00.000-04:00,9419,PROCESSING
1624,2013-08-02T00:00:00.000-04:00,9982,COMPLETE
1626,2013-08-02T00:00:00.000-04:00,6418,CLOSED
1629,2013-08-02T00:00:00.000-04:00,1365,PENDING_PAYMENT
1635,2013-08-02T00:00:00.000-04:00,6602,SUSPECTED_FRAUD
1638,2013-08-02T00:00:00.000-04:00,10880,SUSPECTED_FRAUD
1642,2013-08-02T00:00:00.000-04:00,946,ON_HOLD
1646,2013-08-02T00:00:00.000-04:00,6362,SUSPECTED_FRAUD
1648,2013-08-02T00:00:00.000-04:00,2113,COMPLETE
1649,2013-08-02T00:00:00.000-04:00,4116,COMPLETE
1653,2013-08-02T00:00:00.000-04:00,9808,COMPLETE
1657,2013-08-02T00:00:00.000-04:00,8516,CLOSED
1660,2013-08-02T00:00:00.000-04:00,2306,COMPLETE
1664,2013-08-02T00:00:00.000-04:00,1821,COMPLETE
1665,2013-08-02T00:00:00.000-04:00,8292,COMPLETE
1669,2013-08-02T00:00:00.000-04:00,6383,PROCESSING
1675,2013-08-02T00:00:00.000-04:00,9654,PENDING
1679,2013-08-02T00:00:00.000-04:00,6850,PENDING_PAYMENT
1680,2013-08-02T00:00:00.000-04:00,6799,PENDING_PAYMENT
1683,2013-08-02T00:00:00.000-04:00,1228,PENDING_PAYMENT
1685,2013-08-02T00:00:00.000-04:00,6357,SUSPECTED_FRAUD
1691,2013-08-02T00:00:00.000-04:00,6684,CLOSED
1698,2013-08-02T00:00:00.000-04:00,7882,COMPLETE
1699,2013-08-02T00:00:00.000-04:00,4540,PENDING
1705,2013-08-02T00:00:00.000-04:00,157,PROCESSING
1707,2013-08-02T00:00:00.000-04:00,9559,COMPLETE
1711,2013-08-02T00:00:00.000-04:00,1153,COMPLETE
1714,2013-08-02T00:00:00.000-04:00,10107,PENDING_PAYMENT
1719,2013-08-02T00:00:00.000-04:00,940,ON_HOLD
1724,2013-08-02T00:00:00.000-04:00,2938,PENDING_PAYMENT
1727,2013-08-02T00:00:00.000-04:00,8630,COMPLETE
