120,2013-07-26T00:00:00.000-04:00,356,PENDING_PAYMENT
121,2013-07-26T00:00:00.000-04:00,2074,PENDING
122,2013-07-26T00:00:00.000-04:00,2071,PROCESSING
126,2013-07-26T00:00:00.000-04:00,610,COMPLETE
131,2013-07-26T00:00:00.000-04:00,10072,PROCESSING
132,2013-07-26T00:00:00.000-04:00,289,PENDING
135,2013-07-26T00:00:00.000-04:00,7738,COMPLETE
142,2013-07-26T00:00:00.000-04:00,5760,PENDING_PAYMENT
150,2013-07-26T00:00:00.000-04:00,236,PROCESSING
153,2013-07-26T00:00:00.000-04:00,8876,COMPLETE
155,2013-07-26T00:00:00.000-04:00,9044,PENDING_PAYMENT
160,2013-07-26T00:00:00.000-04:00,6762,COMPLETE
163,2013-07-26T00:00:00.000-04:00,3348,COMPLETE
177,2013-07-26T00:00:00.000-04:00,9151,PENDING_PAYMENT
182,2013-07-26T00:00:00.000-04:00,10984,COMPLETE
185,2013-07-26T00:00:00.000-04:00,10966,PENDING_PAYMENT
193,2013-07-26T00:00:00.000-04:00,6174,PROCESSING
194,2013-07-26T00:00:00.000-04:00,2550,PENDING_PAYMENT
195,2013-07-26T00:00:00.000-04:00,12096,PROCESSING
205,2013-07-26T00:00:00.000-04:00,3109,PROCESSING
209,2013-07-26T00:00:00.000-04:00,3627,PENDING
210,2013-07-26T00:00:00.000-04:00,10102,COMPLETE
220,2013-07-26T00:00:00.000-04:00,1383,COMPLETE
222,2013-07-26T00:00:00.000-04:00,8309,CLOSED
227,2013-07-26T00:00:00.000-04:00,7410,CLOSED
234,2013-07-26T00:00:00.000-04:00,1010,ON_HOLD
237,2013-07-26T00:00:00.000-04:00,11438,PENDING_PAYMENT
241,2013-07-26T00:00:00.000-04:00,948,CLOSED
244,2013-07-26T00:00:00.000-04:00,6910,PENDING_PAYMENT
245,2013-07-26T00:00:00.000-04:00,5191,CLOSED
246,2013-07-26T00:00:00.000-04:00,9616,SUSPECTED_FRAUD
252,2013-07-26T00:00:00.000-04:00,9708,COMPLETE
255,2013-07-26T00:00:00.000-04:00,10346,COMPLETE
258,2013-07-26T00:00:00.000-04:00,1137,COMPLETE
260,2013-07-26T00:00:00.000-04:00,5135,CLOSED
262,2013-07-26T00:00:00.000-04:00,11475,CLOSED
263,2013-07-26T00:00:00.000-04:00,8026,COMPLETE
264,2013-07-26T00:00:00.000-04:00,230,COMPLETE
265,2013-07-26T00:00:00.000-04:00,488,PENDING_PAYMENT
266,2013-07-26T00:00:00.000-04:00,11085,COMPLETE
267,2013-07-26T00:00:00.000-04:00,6989,CLOSED
274,2013-07-26T00:00:00.000-04:00,3365,PENDING
278,2013-07-26T00:00:00.000-04:00,488,PAYMENT_REVIEW
282,2013-07-26T00:00:00.000-04:00,3551,PENDING_PAYMENT
288,2013-07-26T00:00:00.000-04:00,8667,COMPLETE
290,2013-07-26T00:00:00.000-04:00,6446,COMPLETE
292,2013-07-26T00:00:00.000-04:00,11971,PENDING_PAYMENT
299,2013-07-26T00:00:00.000-04:00,9202,PENDING_PAYMENT
302,2013-07-26T00:00:00.000-04:00,3577,COMPLETE
306,2013-07-26T00:00:00.000-04:00,137,COMPLETE
307,2013-07-26T00:00:00.000-04:00,8818,PENDING
308,2013-07-26T00:00:00.000-04:00,6829,PENDING_PAYMENT
311,2013-07-26T00:00:00.000-04:00,410,COMPLETE
313,2013-07-26T00:00:00.000-04:00,7543,CLOSED
315,2013-07-26T00:00:00.000-04:00,4375,PENDING_PAYMENT
318,2013-07-26T00:00:00.000-04:00,8829,PENDING_PAYMENT
322,2013-07-26T00:00:00.000-04:00,2864,COMPLETE
327,2013-07-26T00:00:00.000-04:00,12107,PENDING
329,2013-07-26T00:00:00.000-04:00,1944,SUSPECTED_FRAUD
331,2013-07-26T00:00:00.000-04:00,4797,PENDING_PAYMENT
333,2013-07-26T00:00:00.000-04:00,2071,PENDING_PAYMENT
335,2013-07-26T00:00:00.000-04:00,7710,PENDING
336,2013-07-26T00:00:00.000-04:00,5479,PENDING
339,2013-07-26T00:00:00.000-04:00,8326,PENDING
346,2013-07-26T00:00:00.000-04:00,3646,COMPLETE
350,2013-07-27T00:00:00.000-04:00,10672,COMPLETE
368,2013-07-27T00:00:00.000-04:00,5783,COMPLETE
369,2013-07-27T00:00:00.000-04:00,189,COMPLETE
370,2013-07-27T00:00:00.000-04:00,4791,PENDING_PAYMENT
372,2013-07-27T00:00:00.000-04:00,776,COMPLETE
376,2013-07-27T00:00:00.000-04:00,1369,PENDING
377,2013-07-27T00:00:00.000-04:00,514,PROCESSING
384,2013-07-27T00:00:00.000-04:00,2610,CLOSED
391,2013-07-27T00:00:00.000-04:00,5816,PENDING_PAYMENT
408,2013-07-27T00:00:00.000-04:00,2252,PAYMENT_REVIEW
410,2013-07-27T00:00:00.000-04:00,1288,PENDING
411,2013-07-27T00:00:00.000-04:00,11164,SUSPECTED_FRAUD
415,2013-07-27T00:00:00.000-04:00,6110,CLOSED
419,2013-07-27T00:00:00.000-04:00,8987,PENDING_PAYMENT
421,2013-07-27T00:00:00.000-04:00,7839,PENDING
423,2013-07-27T00:00:00.000-04:00,9632,SUSPECTED_FRAUD
424,2013-07-27T00:00:00.000-04:00,2457,PROCESSING
428,2013-07-27T00:00:00.000-04:00,3487,COMPLETE
433,2013-07-27T00:00:00.000-04:00,792,PROCESSING
434,2013-07-27T00:00:00.000-04:00,11390,PENDING_PAYMENT
442,2013-07-27T00:00:00.000-04:00,8098,COMPLETE
444,2013-07-27T00:00:00.000-04:00,10004,COMPLETE
449,2013-07-27T00:00:00.000-04:00,409,CLOSED
456,2013-07-27T00:00:00.000-04:00,11295,CLOSED
463,2013-07-27T00:00:00.000-04:00,8709,COMPLETE
464,2013-07-27T00:00:00.000-04:00,7114,COMPLETE
472,2013-07-27T00:00:00.000-04:00,8969,CLOSED
478,2013-07-27T00:00:00.000-04:00,7657,COMPLETE
480,2013-07-27T00:00:00.000-04:00,2902,PROCESSING
488,2013-07-27T00:00:00.000-04:00,10143,PENDING_PAYMENT
492,2013-07-27T00:00:00.000-04:00,2499,PENDING_PAYMENT
493,2013-07-27T00:00:00.000-04:00,1180,COMPLETE
497,2013-07-27T00:00:00.000-04:00,846,COMPLETE
501,2013-07-27T00:00:00.000-04:00,1987,CLOSED
506,2013-07-27T00:00:00.000-04:00,3509,PENDING
507,2013-07-27T00:00:00.000-04:00,4730,PENDING_PAYMENT
512,2013-07-28T00:00:00.000-04:00,12000,COMPLETE
514,2013-07-28T00:00:00.000-04:00,10962,PENDING_PAYMENT
517,2013-07-28T00:00:00.000-04:00,1578,PROCESSING
520,2013-07-28T00:00:00.000-04:00,8074,COMPLETE
525,2013-07-28T00:00:00.000-04:00,10830,PENDING
531,2013-07-28T00:00:00.000-04:00,1950,PENDING_PAYMENT
533,2013-07-28T00:00:00.000-04:00,6770,COMPLETE
535,2013-07-28T00:00:00.000-04:00,66,COMPLETE
539,2013-07-28T00:00:00.000-04:00,7673,PENDING_PAYMENT
544,2013-07-28T00:00:00.000-04:00,281,PENDING_PAYMENT
559,2013-07-28T00:00:00.000-04:00,1944,ON_HOLD
561,2013-07-28T00:00:00.000-04:00,6059,PENDING
562,2013-07-28T00:00:00.000-04:00,5017,PENDING
565,2013-07-28T00:00:00.000-04:00,3850,PENDING_PAYMENT
580,2013-07-28T00:00:00.000-04:00,8677,SUSPECTED_FRAUD
593,2013-07-28T00:00:00.000-04:00,6667,PENDING
599,2013-07-28T00:00:00.000-04:00,8005,COMPLETE
602,2013-07-28T00:00:00.000-04:00,6690,COMPLETE
605,2013-07-28T00:00:00.000-04:00,2879,COMPLETE
613,2013-07-28T00:00:00.000-04:00,460,COMPLETE
614,2013-07-28T00:00:00.000-04:00,5738,CLOSED
616,2013-07-28T00:00:00.000-04:00,11330,PROCESSING
620,2013-07-28T00:00:00.000-04:00,11346,COMPLETE
634,2013-07-28T00:00:00.000-04:00,4588,COMPLETE
636,2013-07-28T00:00:00.000-04:00,10371,PENDING_PAYMENT
637,2013-07-28T00:00:00.000-04:00,2259,ON_HOLD
639,2013-07-28T00:00:00.000-04:00,1072,COMPLETE
642,2013-07-28T00:00:00.000-04:00,7499,COMPLETE
654,2013-07-28T00:00:00.000-04:00,286,COMPLETE
657,2013-07-28T00:00:00.000-04:00,1393,PENDING_PAYMENT
668,2013-07-28T00:00:00.000-04:00,8023,PROCESSING
676,2013-07-29T00:00:00.000-04:00,5653,PENDING_PAYMENT
677,2013-07-29T00:00:00.000-04:00,5182,PENDING_PAYMENT
685,2013-07-29T00:00:00.000-04:00,10745,ON_HOLD
686,2013-07-29T00:00:00.000-04:00,7835,PROCESSING
691,2013-07-29T00:00:00.000-04:00,517,PENDING_PAYMENT
692,2013-07-29T00:00:00.000-04:00,442,ON_HOLD
698,2013-07-29T00:00:00.000-04:00,5283,COMPLETE
706,2013-07-29T00:00:00.000-04:00,10129,CLOSED
713,2013-07-29T00:00:00.000-04:00,4826,CLOSED
719,2013-07-29T00:00:00.000-04:00,4768,PROCESSING
732,2013-07-29T00:00:00.000-04:00,7633,COMPLETE
737,2013-07-29T00:00:00.000-04:00,3567,PAYMENT_REVIEW
745,2013-07-29T00:00:00.000-04:00,7435,PROCESSING
748,2013-07-29T00:00:00.000-04:00,1198,COMPLETE
756,2013-07-29T00:00:00.000-04:00,8441,COMPLETE
764,2013-07-29T00:00:00.000-04:00,8625,COMPLETE
768,2013-07-29T00:00:00.000-04:00,8123,COMPLETE
771,2013-07-29T00:00:00.000-04:00,9026,COMPLETE
778,2013-07-29T00:00:00.000-04:00,5759,COMPLETE
788,2013-07-29T00:00:00.000-04:00,5625,PENDING
790,2013-07-29T00:00:00.000-04:00,103,PENDING_PAYMENT
791,2013-07-29T00:00:00.000-04:00,9961,PROCESSING
796,2013-07-29T00:00:00.000-04:00,11292,ON_HOLD
798,2013-07-29T00:00:00.000-04:00,8709,COMPLETE
800,2013-07-29T00:00:00.000-04:00,9946,COMPLETE
805,2013-07-29T00:00:00.000-04:00,8259,PENDING_PAYMENT
806,2013-07-29T00:00:00.000-04:00,11113,COMPLETE
811,2013-07-29T00:00:00.000-04:00,10491,PENDING_PAYMENT
815,2013-07-29T00:00:00.000-04:00,11713,PENDING_PAYMENT
818,2013-07-29T00:00:00.000-04:00,8459,SUSPECTED_FRAUD
833,2013-07-29T00:00:00.000-04:00,4076,PENDING_PAYMENT
836,2013-07-29T00:00:00.000-04:00,2372,PROCESSING
837,2013-07-29T00:00:00.000-04:00,7715,PENDING_PAYMENT
838,2013-07-29T00:00:00.000-04:00,3469,PENDING
841,2013-07-29T00:00:00.000-04:00,8410,PENDING_PAYMENT
849,2013-07-29T00:00:00.000-04:00,8663,PROCESSING
854,2013-07-29T00:00:00.000-04:00,4186,COMPLETE
866,2013-07-29T00:00:00.000-04:00,6788,ON_HOLD
868,2013-07-29T00:00:00.000-04:00,2957,PROCESSING
870,2013-07-29T00:00:00.000-04:00,6516,PENDING
874,2013-07-29T00:00:00.000-04:00,6230,PENDING_PAYMENT
875,2013-07-29T00:00:00.000-04:00,8330,PROCESSING
878,2013-07-30T00:00:00.000-04:00,207,COMPLETE
879,2013-07-30T00:00:00.000-04:00,3031,COMPLETE
881,2013-07-30T00:00:00.000-04:00,3291,COMPLETE
884,2013-07-30T00:00:00.000-04:00,4909,COMPLETE
887,2013-07-30T00:00:00.000-04:00,4254,PROCESSING
889,2013-07-30T00:00:00.000-04:00,3677,COMPLETE
893,2013-07-30T00:00:00.000-04:00,3106,COMPLETE
894,2013-07-30T00:00:00.000-04:00,2759,PROCESSING
900,2013-07-30T00:00:00.000-04:00,8585,CLOSED
905,2013-07-30T00:00:00.000-04:00,5460,CLOSED
909,2013-07-30T00:00:00.000-04:00,8670,SUSPECTED_FRAUD
917,2013-07-30T00:00:00.000-04:00,9901,COMPLETE
918,2013-07-30T00:00:00.000-04:00,780,PENDING_PAYMENT
919,2013-07-30T00:00:00.000-04:00,10890,COMPLETE
926,2013-07-30T00:00:00.000-04:00,8052,ON_HOLD
928,2013-07-30T00:00:00.000-04:00,2487,COMPLETE
940,2013-07-30T00:00:00.000-04:00,5098,SUSPECTED_FRAUD
953,2013-07-30T00:00:00.000-04:00,368,PENDING_PAYMENT
954,2013-07-30T00:00:00.000-04:00,5066,PENDING_PAYMENT
958,2013-07-30T00:00:00.000-04:00,12050,COMPLETE
960,2013-07-30T00:00:00.000-04:00,1463,COMPLETE
963,2013-07-30T00:00:00.000-04:00,10558,SUSPECTED_FRAUD
970,2013-07-30T00:00:00.000-04:00,7623,PENDING
973,2013-07-30T00:00:00.000-04:00,5118,PENDING
986,2013-07-30T00:00:00.000-04:00,7820,PROCESSING
988,2013-07-30T00:00:00.000-04:00,2491,COMPLETE
990,2013-07-30T00:00:00.000-04:00,7254,COMPLETE
991,2013-07-30T00:00:00.000-04:00,7317,PENDING_PAYMENT
998,2013-07-30T00:00:00.000-04:00,1739,PENDING_PAYMENT
1001,2013-07-30T00:00:00.000-04:00,6650,COMPLETE
1002,2013-07-30T00:00:00.000-04:00,5170,SUSPECTED_FRAUD
1003,2013-07-30T00:00:00.000-04:00,7438,COMPLETE
1008,2013-07-30T00:00:00.000-04:00,4331,CLOSED
1010,2013-07-30T00:00:00.000-04:00,2512,COMPLETE
1012,2013-07-30T00:00:00.000-04:00,3245,CLOSED
1016,2013-07-30T00:00:00.000-04:00,5231,PENDING_PAYMENT
1025,2013-07-30T00:00:00.000-04:00,9474,PROCESSING
1026,2013-07-30T00:00:00.000-04:00,800,COMPLETE
1027,2013-07-30T00:00:00.000-04:00,11873,PROCESSING
1033,2013-07-30T00:00:00.000-04:00,6339,CLOSED
1034,2013-07-30T00:00:00.000-04:00,4990,COMPLETE
1037,2013-07-30T00:00:00.000-04:00,1757,PENDING_PAYMENT
1039,2013-07-30T00:00:00.000-04:00,1558,COMPLETE
1041,2013-07-30T00:00:00.000-04:00,4975,CLOSED
1043,2013-07-30T00:00:00.000-04:00,9955,PENDING_PAYMENT
1044,2013-07-30T00:00:00.000-04:00,2444,PENDING_PAYMENT
1045,2013-07-30T00:00:00.000-04:00,9990,PENDING_PAYMENT
1047,2013-07-30T00:00:00.000-04:00,2775,PENDING
1048,2013-07-30T00:00:00.000-04:00,11869,PENDING_PAYMENT
1073,2013-07-30T00:00:00.000-04:00,780,PROCESSING
1074,2013-07-30T00:00:00.000-04:00,3900,SUSPECTED_FRAUD
1075,2013-07-30T00:00:00.000-04:00,2735,COMPLETE
1082,2013-07-31T00:00:00.000-04:00,6078,PENDING_PAYMENT
1086,2013-07-31T00:00:00.000-04:00,7236,PROCESSING
1091,2013-07-31T00:00:00.000-04:00,7042,COMPLETE
1100,2013-07-31T00:00:00.000-04:00,2850,SUSPECTED_FRAUD
1103,2013-07-31T00:00:00.000-04:00,10519,PROCESSING
1104,2013-07-31T00:00:00.000-04:00,10883,PENDING_PAYMENT
1112,2013-07-31T00:00:00.000-04:00,7877,COMPLETE
1122,2013-07-31T00:00:00.000-04:00,10235,PENDING
1124,2013-07-31T00:00:00.000-04:00,3703,ON_HOLD
1129,2013-07-31T00:00:00.000-04:00,5367,PENDING_PAYMENT
1136,2013-07-31T00:00:00.000-04:00,808,CLOSED
1140,2013-07-31T00:00:00.000-04:00,1073,CLOSED
1146,2013-07-31T00:00:00.000-04:00,4044,COMPLETE
1147,2013-07-31T00:00:00.000-04:00,5182,CLOSED
1161,2013-07-31T00:00:00.000-04:00,1657,PENDING_PAYMENT
1162,2013-07-31T00:00:00.000-04:00,5195,COMPLETE
1169,2013-07-31T00:00:00.000-04:00,3971,CANCELED
1171,2013-07-31T00:00:00.000-04:00,6798,PENDING_PAYMENT
1172,2013-07-31T00:00:00.000-04:00,3137,PENDING
1177,2013-07-31T00:00:00.000-04:00,9712,CLOSED
1180,2013-07-31T00:00:00.000-04:00,7061,CLOSED
1181,2013-07-31T00:00:00.000-04:00,5491,PENDING_PAYMENT
1182,2013-07-31T00:00:00.000-04:00,6438,COMPLETE
1183,2013-07-31T00:00:00.000-04:00,11732,PROCESSING
1185,2013-07-31T00:00:00.000-04:00,6153,CLOSED
1194,2013-07-31T00:00:00.000-04:00,12161,ON_HOLD
1198,2013-07-31T00:00:00.000-04:00,182,PENDING
1215,2013-07-31T00:00:00.000-04:00,2660,COMPLETE
1221,2013-07-31T00:00:00.000-04:00,12032,PROCESSING
1238,2013-07-31T00:00:00.000-04:00,2610,COMPLETE
1239,2013-07-31T00:00:00.000-04:00,5397,PROCESSING
1243,2013-07-31T00:00:00.000-04:00,4434,PROCESSING
1244,2013-07-31T00:00:00.000-04:00,10480,COMPLETE
1249,2013-07-31T00:00:00.000-04:00,4014,PENDING_PAYMENT
1250,2013-07-31T00:00:00.000-04:00,6845,COMPLETE
1256,2013-07-31T00:00:00.000-04:00,1834,PENDING_PAYMENT
1262,2013-07-31T00:00:00.000-04:00,2972,COMPLETE
1263,2013-07-31T00:00:00.000-04:00,1174,PROCESSING
1265,2013-07-31T00:00:00.000-04:00,8982,COMPLETE
1270,2013-07-31T00:00:00.000-04:00,6909,ON_HOLD
1271,2013-07-31T00:00:00.000-04:00,10095,PROCESSING
1276,2013-07-31T00:00:00.000-04:00,4202,PENDING_PAYMENT
1277,2013-07-31T00:00:00.000-04:00,1939,COMPLETE
1283,2013-07-31T00:00:00.000-04:00,3951,CLOSED
1284,2013-07-31T00:00:00.000-04:00,1750,ON_HOLD
1287,2013-07-31T00:00:00.000-04:00,2597,COMPLETE
1304,2013-08-01T00:00:00.000-04:00,2059,COMPLETE
1308,2013-08-01T00:00:00.000-04:00,11645,PENDING
1309,2013-08-01T00:00:00.000-04:00,2367,CLOSED
1311,2013-08-01T00:00:00.000-04:00,5396,PENDING_PAYMENT
1315,2013-08-01T00:00:00.000-04:00,5660,COMPLETE
1317,2013-08-01T00:00:00.000-04:00,5467,PENDING
1319,2013-08-01T00:00:00.000-04:00,3966,COMPLETE
1320,2013-08-01T00:00:00.000-04:00,12270,COMPLETE
1321,2013-08-01T00:00:00.000-04:00,800,COMPLETE
1323,2013-08-01T00:00:00.000-04:00,7422,COMPLETE
1324,2013-08-01T00:00:00.000-04:00,4600,COMPLETE
1327,2013-08-01T00:00:00.000-04:00,9526,COMPLETE
1330,2013-08-01T00:00:00.000-04:00,4624,COMPLETE
1343,2013-08-01T00:00:00.000-04:00,8470,PENDING
1344,2013-08-01T00:00:00.000-04:00,1867,PAYMENT_REVIEW
1350,2013-08-01T00:00:00.000-04:00,7006,COMPLETE
1358,2013-08-01T00:00:00.000-04:00,4041,ON_HOLD
1360,2013-08-01T00:00:00.000-04:00,9009,PENDING_PAYMENT
1363,2013-08-01T00:00:00.000-04:00,12251,PENDING
1369,2013-08-01T00:00:00.000-04:00,9729,PROCESSING
1372,2013-08-01T00:00:00.000-04:00,5821,PENDING
1381,2013-08-01T00:00:00.000-04:00,6643,PENDING_PAYMENT
1382,2013-08-01T00:00:00.000-04:00,9151,COMPLETE
1389,2013-08-01T00:00:00.000-04:00,10371,CLOSED
1391,2013-08-01T00:00:00.000-04:00,5994,PENDING_PAYMENT
1392,2013-08-01T00:00:00.000-04:00,7102,COMPLETE
1398,2013-08-01T00:00:00.000-04:00,1523,SUSPECTED_FRAUD
1399,2013-08-01T00:00:00.000-04:00,9691,PENDING
1403,2013-08-01T00:00:00.000-04:00,12379,ON_HOLD
1405,2013-08-01T00:00:00.000-04:00,8627,COMPLETE
1408,2013-08-01T00:00:00.000-04:00,6819,CLOSED
1410,2013-08-01T00:00:00.000-04:00,5928,COMPLETE
1411,2013-08-01T00:00:00.000-04:00,1383,PENDING
1416,2013-08-01T00:00:00.000-04:00,5806,PENDING_PAYMENT
1417,2013-08-01T00:00:00.000-04:00,5676,PENDING
1418,2013-08-01T00:00:00.000-04:00,7595,CLOSED
1420,2013-08-01T00:00:00.000-04:00,7013,PENDING
1424,2013-08-01T00:00:00.000-04:00,5763,COMPLETE
1426,2013-08-01T00:00:00.000-04:00,4200,PENDING
1430,2013-08-01T00:00:00.000-04:00,5241,COMPLETE
1431,2013-08-01T00:00:00.000-04:00,11358,CLOSED
1433,2013-08-01T00:00:00.000-04:00,174,PENDING
1438,2013-08-01T00:00:00.000-04:00,1523,PROCESSING
1442,2013-08-01T00:00:00.000-04:00,7646,PENDING_PAYMENT
1444,2013-08-01T00:00:00.000-04:00,8302,COMPLETE
1445,2013-08-01T00:00:00.000-04:00,2182,COMPLETE
1450,2013-08-01T00:00:00.000-04:00,9151,PENDING_PAYMENT
1457,2013-08-01T00:00:00.000-04:00,9657,PENDING
1459,2013-08-01T00:00:00.000-04:00,6756,PENDING_PAYMENT
1461,2013-08-01T00:00:00.000-04:00,9702,CLOSED
1462,2013-08-01T00:00:00.000-04:00,3592,COMPLETE
1476,2013-08-01T00:00:00.000-04:00,8560,PENDING_PAYMENT
1477,2013-08-01T00:00:00.000-04:00,12101,CLOSED
1478,2013-08-01T00:00:00.000-04:00,12136,PENDING_PAYMENT
1488,2013-08-01T00:00:00.000-04:00,12000,PENDING_PAYMENT
1489,2013-08-01T00:00:00.000-04:00,2550,COMPLETE
1492,2013-08-01T00:00:00.000-04:00,6847,SUSPECTED_FRAUD
1494,2013-08-01T00:00:00.000-04:00,6458,PENDING_PAYMENT
1496,2013-08-01T00:00:00.000-04:00,5858,PENDING_PAYMENT
1499,2013-08-01T00:00:00.000-04:00,8330,PENDING
1504,2013-08-01T00:00:00.000-04:00,8961,CLOSED
1517,2013-08-01T00:00:00.000-04:00,10515,PROCESSING
1520,2013-08-01T00:00:00.000-04:00,12309,COMPLETE
1528,2013-08-01T00:00:00.000-04:00,8949,PENDING
1529,2013-08-01T00:00:00.000-04:00,34,ON_HOLD
1536,2013-08-02T00:00:00.000-04:00,4384,PENDING_PAYMENT
1538,2013-08-02T00:00:00.000-04:00,4172,SUSPECTED_FRAUD
1541,2013-08-02T00:00:00.000-04:00,8024,COMPLETE
1544,2013-08-02T00:00:00.000-04:00,9220,PROCESSING
1553,2013-08-02T00:00:00.000-04:00,10491,PENDING_PAYMENT
1554,2013-08-02T00:00:00.000-04:00,11728,PENDING_PAYMENT
1564,2013-08-02T00:00:00.000-04:00,7815,CLOSED
1569,2013-08-02T00:00:00.000-04:00,2444,COMPLETE
1571,2013-08-02T00:00:00.000-04:00,8047,COMPLETE
1573,2013-08-02T00:00:00.000-04:00,12270,PENDING_PAYMENT
1576,2013-08-02T00:00:00.000-04:00,10363,PROCESSING
1577,2013-08-02T00:00:00.000-04:00,7100,COMPLETE
1581,2013-08-02T00:00:00.000-04:00,11603,PENDING_PAYMENT
1591,2013-08-02T00:00:00.000-04:00,10666,COMPLETE
1592,2013-08-02T00:00:00.000-04:00,9841,PENDING
1593,2013-08-02T00:00:00.000-04:00,4395,CANCELED
1595,2013-08-02T00:00:00.000-04:00,3536,CLOSED
1596,2013-08-02T00:00:00.000-04:00,6478,COMPLETE
1597,2013-08-02T00:00:00.000-04:00,11967,SUSPECTED_FRAUD
1598,2013-08-02T00:00:00.000-04:00,10784,CANCELED
1599,2013-08-02T00:00:00.000-04:00,8647,COMPLETE
1600,2013-08-02T00:00:00.000-04:00,7633,PROCESSING
1603,2013-08-02T00:00:00.000-04:00,5274,ON_HOLD
1607,2013-08-02T00:00:00.000-04:00,12371,COMPLETE
1625,2013-08-02T00:00:00.000-04:00,10752,PROCESSING
1633,2013-08-02T00:00:00.000-04:00,8464,COMPLETE
1636,2013-08-02T00:00:00.000-04:00,1082,PENDING_PAYMENT
1643,2013-08-02T00:00:00.000-04:00,3311,PENDING_PAYMENT
1644,2013-08-02T00:00:00.000-04:00,792,PROCESSING
1655,2013-08-02T00:00:00.000-04:00,5549,PENDING
1656,2013-08-02T00:00:00.000-04:00,12352,COMPLETE
1658,2013-08-02T00:00:00.000-04:00,2195,PENDING
1661,2013-08-02T00:00:00.000-04:00,7711,CLOSED
1663,2013-08-02T00:00:00.000-04:00,2062,COMPLETE
1674,2013-08-02T00:00:00.000-04:00,4364,COMPLETE
1682,2013-08-02T00:00:00.000-04:00,620,COMPLETE
1684,2013-08-02T00:00:00.000-04:00,5913,COMPLETE
1687,2013-08-02T00:00:00.000-04:00,2207,CLOSED
1688,2013-08-02T00:00:00.000-04:00,9152,PROCESSING
1690,2013-08-02T00:00:00.000-04:00,7166,PENDING_PAYMENT
1693,2013-08-02T00:00:00.000-04:00,3885,ON_HOLD
1706,2013-08-02T00:00:00.000-04:00,3550,COMPLETE
1708,2013-08-02T00:00:00.000-04:00,87,COMPLETE
1710,2013-08-02T00:00:00.000-04:00,10659,CLOSED
1712,2013-08-02T00:00:00.000-04:00,33,COMPLETE
1713,2013-08-02T00:00:00.000-04:00,8904,PROCESSING
1721,2013-08-02T00:00:00.000-04:00,4588,PENDING_PAYMENT
1728,2013-08-02T00:00:00.000-04:00,66,PENDING_PAYMENT
1734,2013-08-03T00:00:00.000-04:00,5182,PAYMENT_REVIEW
1735,2013-08-03T00:00:00.000-04:00,11656,PAYMENT_REVIEW
1741,2013-08-03T00:00:00.000-04:00,8622,COMPLETE
1743,2013-08-03T00:00:00.000-04:00,4150,PENDING_PAYMENT
1745,2013-08-03T00:00:00.000-04:00,10829,COMPLETE
1747,2013-08-03T00:00:00.000-04:00,9464,SUSPECTED_FRAUD
1751,2013-08-03T00:00:00.000-04:00,1987,PENDING_PAYMENT
1758,2013-08-03T00:00:00.000-04:00,7399,PENDING_PAYMENT
1759,2013-08-03T00:00:00.000-04:00,3567,PROCESSING
1764,2013-08-03T00:00:00.000-04:00,2972,PENDING
